id,order,score,weight,color,label
iGMDRD353,1,3,1,#EAF195,"PD0325901"
